"Date","Week day","ON","1W","1M","2M","3M","6M","12M"
"23.09.2021","Thu","0.07188","0.07313","0.08600","0.10888","0.13225","0.15500","0.22900"
"22.09.2021","Wed","0.07250","0.07025","0.08325","0.10800","0.12925","0.15550","0.22525"
"21.09.2021","Tue","0.06675","0.07313","0.08175","0.10763","0.12838","0.15338","0.22413"
"20.09.2021","Mon","0.07188","0.07363","0.08350","0.10438","0.12538","0.15250","0.22613"
"17.09.2021","Fri","0.07075","0.07338","0.08350","0.10188","0.12388","0.15225","0.22438"
"16.09.2021","Thu","0.07425","0.07413","0.08738","0.10013","0.12200","0.14950","0.22425"
"15.09.2021","Wed","0.07213","0.07363","0.08413","0.09725","0.12000","0.14838","0.22163"
"14.09.2021","Tue","0.07188","0.07350","0.08463","0.09663","0.11800","0.14788","0.22250"
"13.09.2021","Mon","0.07338","0.07475","0.08375","0.09950","0.11600","0.14863","0.22313"
"10.09.2021","Fri","0.07163","0.07175","0.08388","0.09750","0.11575","0.14938","0.22250"
"09.09.2021","Thu","0.07188","0.07113","0.08263","0.09700","0.11413","0.14663","0.22388"
"08.09.2021","Wed","0.06963","0.07113","0.08475","0.09688","0.11575","0.14975","0.22313"
"07.09.2021","Tue","0.07288","0.06900","0.08313","0.09725","0.11600","0.14813","0.22000"
"06.09.2021","Mon","","0.07325","0.08300","0.09600","0.11463","0.14875","0.21950"
"03.09.2021","Fri","0.07075","0.07488","0.08288","0.09613","0.11550","0.14838","0.22275"
"02.09.2021","Thu","0.07350","0.07625","0.08288","0.09263","0.11763","0.14763","0.22275"
"01.09.2021","Wed","0.07288","0.07700","0.08325","0.09663","0.11888","0.15188","0.22763"
"31.08.2021","Tue","0.07338","0.07850","0.08250","0.09525","0.11963","0.14963","0.22788"
"27.08.2021","Fri","0.07613","0.08288","0.08600","0.09813","0.11988","0.15475","0.23513"
"26.08.2021","Thu","0.07575","0.08413","0.08463","0.09863","0.12075","0.15788","0.23538"
"25.08.2021","Wed","0.07638","0.08575","0.08788","0.10225","0.12375","0.15800","0.23750"
"24.08.2021","Tue","0.07763","0.08200","0.08888","0.10275","0.12175","0.15800","0.23688"
"23.08.2021","Mon","0.07775","0.08350","0.08438","0.10163","0.12925","0.15300","0.23700"
"20.08.2021","Fri","0.07738","0.08275","0.08588","0.10063","0.12838","0.15263","0.23663"
"19.08.2021","Thu","0.07850","0.08538","0.08788","0.10013","0.13075","0.15463","0.23525"
"18.08.2021","Wed","0.07863","0.08600","0.08838","0.10563","0.13088","0.15838","0.23500"
"17.08.2021","Tue","0.07788","0.08588","0.08650","0.10388","0.12725","0.15625","0.23550"
"16.08.2021","Mon","0.07825","0.08763","0.08850","0.10475","0.12450","0.15538","0.23675"
"13.08.2021","Fri","0.07763","0.08700","0.09275","0.10663","0.12425","0.15663","0.23875"
"12.08.2021","Thu","0.07800","0.08650","0.09550","0.10838","0.12475","0.15738","0.23988"
"11.08.2021","Wed","0.07863","0.08700","0.09663","0.10663","0.12125","0.15738","0.24288"
"10.08.2021","Tue","0.07863","0.08625","0.09650","0.10875","0.12275","0.15625","0.23963"
"09.08.2021","Mon","0.07875","0.09000","0.09525","0.10988","0.12725","0.14963","0.23775"
"06.08.2021","Fri","0.07850","0.08663","0.09513","0.10625","0.12838","0.14938","0.23738"
"05.08.2021","Thu","0.07900","0.08750","0.09575","0.11150","0.12538","0.14850","0.23163"
"04.08.2021","Wed","0.08150","0.08663","0.08925","0.10675","0.12175","0.15500","0.22988"
"03.08.2021","Tue","0.08138","0.08550","0.09038","0.10525","0.12138","0.15513","0.23213"
"02.08.2021","Mon","0.07950","0.08713","0.08963","0.10850","0.12375","0.15663","0.23238"
"30.07.2021","Fri","0.07688","0.08675","0.09050","0.10338","0.11775","0.15313","0.23513"
"29.07.2021","Thu","0.07938","0.08713","0.09575","0.10513","0.12575","0.15388","0.23700"
"28.07.2021","Wed","0.07963","0.08713","0.09200","0.10700","0.12850","0.15400","0.23713"
"27.07.2021","Tue","0.08088","0.08413","0.09013","0.11038","0.12963","0.15850","0.23900"
"26.07.2021","Mon","0.08100","0.08313","0.08725","0.11025","0.13163","0.15725","0.23863"
"23.07.2021","Fri","0.08013","0.08438","0.08613","0.11100","0.12888","0.15850","0.24138"
"22.07.2021","Thu","0.08338","0.08788","0.08925","0.11450","0.12525","0.15725","0.24400"
"21.07.2021","Wed","0.08388","0.08813","0.08663","0.11600","0.13788","0.15313","0.24300"
"20.07.2021","Tue","0.08550","0.08638","0.08900","0.11725","0.13825","0.15275","0.24175"
"19.07.2021","Mon","0.08600","0.08950","0.08525","0.11238","0.13425","0.15175","0.24163"
"16.07.2021","Fri","0.08575","0.09000","0.08363","0.11075","0.13425","0.15213","0.24213"
"15.07.2021","Thu","0.08563","0.09025","0.08913","0.11450","0.13388","0.15325","0.24100"
"14.07.2021","Wed","0.08538","0.09200","0.09113","0.11638","0.12638","0.15075","0.24300"
"13.07.2021","Tue","0.08563","0.08788","0.09313","0.12175","0.12613","0.15150","0.24325"
"12.07.2021","Mon","0.08675","0.08800","0.09575","0.11550","0.13288","0.15438","0.24450"
"09.07.2021","Fri","0.08663","0.09013","0.10013","0.11725","0.12863","0.15100","0.23888"
"08.07.2021","Thu","0.08613","0.09138","0.10038","0.11438","0.11900","0.15700","0.23888"
"07.07.2021","Wed","0.08513","0.09538","0.10288","0.11813","0.12388","0.16225","0.24038"
"06.07.2021","Tue","0.08163","0.09075","0.10213","0.11625","0.13488","0.16638","0.24225"
"05.07.2021","Mon","","0.09163","0.10413","0.12013","0.13800","0.16250","0.24125"
"02.07.2021","Fri","0.08050","0.09138","0.10288","0.12250","0.13788","0.16300","0.24450"
"01.07.2021","Thu","0.08050","0.09338","0.10250","0.12725","0.14475","0.16300","0.24438"
"30.06.2021","Wed","0.08650","0.09288","0.10050","0.12550","0.14575","0.15950","0.24625"
"29.06.2021","Tue","0.08313","0.09125","0.10025","0.12338","0.14488","0.16088","0.24988"
"28.06.2021","Mon","0.08375","0.09438","0.10425","0.12500","0.14725","0.16663","0.24750"
"25.06.2021","Fri","0.08338","0.09438","0.09613","0.11613","0.14600","0.16550","0.24925"
"24.06.2021","Thu","0.08500","0.09100","0.09500","0.11525","0.14600","0.16525","0.24763"
"23.06.2021","Wed","0.08525","0.09363","0.09150","0.12013","0.14725","0.15938","0.24350"
"22.06.2021","Tue","0.08538","0.08825","0.09075","0.11675","0.13375","0.16063","0.24563"
"21.06.2021","Mon","0.08475","0.08900","0.09588","0.11838","0.13788","0.16375","0.25088"
"18.06.2021","Fri","0.08050","0.08613","0.09100","0.11850","0.13488","0.15625","0.24013"
"17.06.2021","Thu","0.06325","0.07725","0.09338","0.11338","0.13450","0.15863","0.24513"
"16.06.2021","Wed","0.05550","0.06388","0.08250","0.11113","0.12450","0.15188","0.23450"
"15.06.2021","Tue","0.05613","0.06800","0.08175","0.10900","0.12475","0.15263","0.23325"
"14.06.2021","Mon","0.05538","0.06225","0.07463","0.10263","0.11800","0.15038","0.23750"
"11.06.2021","Fri","0.05538","0.05963","0.07288","0.10350","0.11888","0.15250","0.23938"
"10.06.2021","Thu","0.05575","0.05788","0.07263","0.10463","0.11900","0.14825","0.23925"
"09.06.2021","Wed","0.05463","0.06313","0.07463","0.10613","0.12475","0.15688","0.24088"
"08.06.2021","Tue","0.05500","0.05963","0.07700","0.11263","0.12800","0.15463","0.24075"
"07.06.2021","Mon","0.05500","0.06125","0.08125","0.11500","0.12313","0.16063","0.24163"
"04.06.2021","Fri","0.05513","0.06038","0.08125","0.11788","0.12825","0.16488","0.24600"
"03.06.2021","Thu","0.05463","0.06250","0.08000","0.11013","0.13075","0.16475","0.24563"
"02.06.2021","Wed","0.05500","0.06013","0.08550","0.11050","0.13400","0.16738","0.24488"
"01.06.2021","Tue","0.05425","0.06100","0.08875","0.11688","0.12850","0.17488","0.24688"
"28.05.2021","Fri","0.06113","0.05800","0.08588","0.11725","0.13138","0.17100","0.24813"
"27.05.2021","Thu","0.05700","0.06138","0.09213","0.11675","0.13463","0.17113","0.24875"
"26.05.2021","Wed","0.05888","0.05813","0.09250","0.11763","0.13500","0.17175","0.25188"
"25.05.2021","Tue","0.06063","0.06175","0.09000","0.11688","0.13850","0.17675","0.25600"
"24.05.2021","Mon","0.05925","0.06225","0.09100","0.12025","0.14088","0.17663","0.25825"
"21.05.2021","Fri","0.05975","0.06188","0.09163","0.12113","0.14700","0.17875","0.25963"
"20.05.2021","Thu","0.06113","0.06225","0.09250","0.12213","0.15013","0.18425","0.26400"
"19.05.2021","Wed","0.06163","0.06788","0.09650","0.12750","0.14925","0.18363","0.26350"
"18.05.2021","Tue","0.06288","0.07075","0.09925","0.12200","0.15525","0.18375","0.26275"
"17.05.2021","Mon","0.06238","0.06750","0.09750","0.12300","0.14963","0.18650","0.26450"
"14.05.2021","Fri","0.06200","0.06625","0.09750","0.12263","0.15513","0.18763","0.26588"
"13.05.2021","Thu","0.06225","0.06875","0.10088","0.12575","0.15588","0.19263","0.26463"
"12.05.2021","Wed","0.06000","0.07250","0.09813","0.12850","0.15413","0.19013","0.26438"
"11.05.2021","Tue","0.06063","0.07125","0.09375","0.12713","0.16025","0.19100","0.26513"
"10.05.2021","Mon","0.06338","0.07150","0.09813","0.13250","0.16750","0.19250","0.26700"
"07.05.2021","Fri","0.06413","0.06938","0.10138","0.12838","0.15988","0.19275","0.27100"
"06.05.2021","Thu","0.06425","0.07325","0.09513","0.13500","0.16200","0.20013","0.27350"
"05.05.2021","Wed","0.06788","0.07700","0.10563","0.14175","0.16988","0.20063","0.27900"
"04.05.2021","Tue","0.06450","0.08075","0.10838","0.14725","0.17538","0.20663","0.28288"
"30.04.2021","Fri","0.07125","0.07775","0.10725","0.14413","0.17638","0.20488","0.28113"
"29.04.2021","Thu","0.07275","0.08163","0.11013","0.14413","0.17563","0.20638","0.28138"
"28.04.2021","Wed","0.07313","0.08275","0.11325","0.14738","0.18550","0.20600","0.28375"
"27.04.2021","Tue","0.07400","0.08650","0.11025","0.14550","0.17713","0.21425","0.28263"
"26.04.2021","Mon","0.07375","0.08425","0.11100","0.14225","0.18400","0.20188","0.28200"
"23.04.2021","Fri","0.07338","0.08525","0.11100","0.14225","0.18138","0.20413","0.28088"
"22.04.2021","Thu","0.07338","0.08738","0.10613","0.15013","0.17575","0.21063","0.28075"
"21.04.2021","Wed","0.07213","0.08475","0.11025","0.15300","0.17288","0.21650","0.28225"
"20.04.2021","Tue","0.07288","0.08538","0.10750","0.15238","0.18375","0.22263","0.28700"
"19.04.2021","Mon","0.07275","0.08113","0.11375","0.14788","0.18600","0.22175","0.28675"
"16.04.2021","Fri","0.07275","0.08788","0.11588","0.15150","0.18825","0.22363","0.29238"
"15.04.2021","Thu","0.07325","0.08388","0.11500","0.15000","0.18975","0.21763","0.28775"
"14.04.2021","Wed","0.07363","0.08675","0.11563","0.14888","0.18363","0.21938","0.28675"
"13.04.2021","Tue","0.07475","0.08225","0.11463","0.14238","0.18375","0.21950","0.28775"
"12.04.2021","Mon","0.07350","0.07888","0.11225","0.14288","0.18575","0.21463","0.28438"
"09.04.2021","Fri","0.07475","0.08663","0.11125","0.14650","0.18750","0.21138","0.28575"
"08.04.2021","Thu","0.07488","0.08525","0.11050","0.14775","0.18775","0.21075","0.28675"
"07.04.2021","Wed","0.07625","0.08588","0.11250","0.14563","0.19363","0.21000","0.28525"
"06.04.2021","Tue","0.07788","0.08613","0.11013","0.14413","0.19738","0.20100","0.28625"
"01.04.2021","Thu","0.07475","0.08488","0.11038","0.13525","0.19975","0.20125","0.28050"
"31.03.2021","Wed","0.08063","0.08750","0.11113","0.13363","0.19425","0.20525","0.28313"
"30.03.2021","Tue","0.07700","0.08625","0.11513","0.13150","0.20163","0.20675","0.28663"
"29.03.2021","Mon","0.07288","0.08188","0.10850","0.13500","0.20250","0.20288","0.28150"
"26.03.2021","Fri","0.07338","0.08463","0.10725","0.13738","0.19900","0.20325","0.28075"
"25.03.2021","Thu","0.07550","0.08488","0.10913","0.13775","0.19300","0.20388","0.28075"
"24.03.2021","Wed","0.07638","0.09163","0.11025","0.13363","0.19513","0.20950","0.28000"
"23.03.2021","Tue","0.07688","0.08088","0.10863","0.13400","0.20063","0.20538","0.27938"
"22.03.2021","Mon","0.07663","0.07913","0.10738","0.14113","0.19050","0.20413","0.27625"
"19.03.2021","Fri","0.07688","0.08125","0.10838","0.14838","0.19688","0.20238","0.27625"
"18.03.2021","Thu","0.07875","0.08188","0.11088","0.14688","0.18663","0.20388","0.27588"
"17.03.2021","Wed","0.07800","0.08875","0.11025","0.14563","0.18963","0.20300","0.28088"
"16.03.2021","Tue","0.07850","0.08488","0.10813","0.14025","0.19000","0.19788","0.28075"
"15.03.2021","Mon","0.07800","0.08963","0.10750","0.13800","0.18200","0.19750","0.28100"
"12.03.2021","Fri","0.07813","0.08438","0.10613","0.13675","0.18950","0.19400","0.27813"
"11.03.2021","Thu","0.07813","0.08438","0.10600","0.13725","0.18388","0.19275","0.27725"
"10.03.2021","Wed","0.07725","0.08663","0.10588","0.14275","0.18413","0.19363","0.27863"
"09.03.2021","Tue","0.07713","0.08813","0.10713","0.14175","0.17725","0.18950","0.27963"
"08.03.2021","Mon","0.07763","0.08513","0.10600","0.14088","0.18250","0.19625","0.28025"
"05.03.2021","Fri","0.07763","0.08813","0.10325","0.14613","0.18538","0.19588","0.27775"
"04.03.2021","Thu","0.07813","0.08638","0.10350","0.14538","0.17550","0.20325","0.28375"
"03.03.2021","Wed","0.07850","0.09038","0.10300","0.14650","0.19375","0.21100","0.28200"
"02.03.2021","Tue","0.07888","0.08463","0.10838","0.14813","0.18338","0.20675","0.27900"
"01.03.2021","Mon","0.07950","0.08625","0.10925","0.14450","0.18425","0.20050","0.28363"
"26.02.2021","Fri","0.08400","0.08900","0.11850","0.14750","0.18838","0.20300","0.28375"
"25.02.2021","Thu","0.08038","0.08363","0.11513","0.14950","0.19050","0.20063","0.28025"
"24.02.2021","Wed","0.08013","0.09275","0.11450","0.15013","0.18975","0.19938","0.27800"
"23.02.2021","Tue","0.08050","0.09025","0.11763","0.15213","0.18750","0.20375","0.28463"
"22.02.2021","Mon","0.08125","0.08988","0.11488","0.14813","0.17550","0.20400","0.28550"
"19.02.2021","Fri","0.07813","0.08850","0.11550","0.14850","0.17525","0.19500","0.28650"
"18.02.2021","Thu","0.08013","0.08325","0.11113","0.15238","0.18238","0.19688","0.29100"
"17.02.2021","Wed","0.08063","0.08650","0.11100","0.14813","0.18138","0.19775","0.29613"
"16.02.2021","Tue","0.08150","0.08638","0.10825","0.15375","0.18863","0.20263","0.30263"
"15.02.2021","Mon","","0.08975","0.10575","0.15088","0.19150","0.20488","0.30050"
"12.02.2021","Fri","0.07963","0.09125","0.10738","0.15075","0.19375","0.20075","0.29975"
"11.02.2021","Thu","0.07975","0.08663","0.11225","0.15188","0.19763","0.20838","0.30363"
"10.02.2021","Wed","0.07988","0.09050","0.10950","0.15363","0.20088","0.20800","0.30513"
"09.02.2021","Tue","0.07988","0.08538","0.11588","0.15650","0.20250","0.20800","0.30563"
"08.02.2021","Mon","0.08125","0.08163","0.12050","0.15588","0.19538","0.20750","0.30638"
"05.02.2021","Fri","0.08288","0.08913","0.11888","0.15563","0.19088","0.20700","0.30413"
"04.02.2021","Thu","0.08300","0.09563","0.12350","0.15650","0.19263","0.22250","0.30600"
"03.02.2021","Wed","0.08288","0.09500","0.11325","0.16063","0.19513","0.22375","0.30600"
"02.02.2021","Tue","0.08113","0.08500","0.11525","0.15538","0.19225","0.21713","0.30413"
"01.02.2021","Mon","0.07925","0.08313","0.11300","0.15225","0.19550","0.21500","0.30550"
"29.01.2021","Fri","0.07875","0.09338","0.11950","0.16063","0.20188","0.22325","0.31113"
"28.01.2021","Thu","0.07925","0.09175","0.12288","0.16388","0.20500","0.22013","0.31075"
"27.01.2021","Wed","0.08288","0.09975","0.12075","0.15850","0.21150","0.22763","0.31200"
"26.01.2021","Tue","0.08375","0.09163","0.12250","0.15763","0.21850","0.23450","0.31150"
"25.01.2021","Mon","0.08463","0.09688","0.12750","0.15825","0.21288","0.23300","0.31225"
"22.01.2021","Fri","0.08625","0.09813","0.12475","0.16038","0.21525","0.23600","0.31225"
"21.01.2021","Thu","0.08700","0.09700","0.13000","0.16550","0.21775","0.23450","0.31538"
"20.01.2021","Wed","0.08663","0.10063","0.12850","0.16938","0.22238","0.23788","0.31725"
"19.01.2021","Tue","0.08513","0.09863","0.12950","0.16613","0.22363","0.23588","0.31300"
"18.01.2021","Mon","","0.10050","0.13088","0.17013","0.22400","0.23575","0.31238"
"15.01.2021","Fri","0.08663","0.10063","0.12950","0.16588","0.22338","0.24813","0.32263"
"14.01.2021","Thu","0.08675","0.09825","0.12888","0.17113","0.22563","0.25125","0.32575"
"13.01.2021","Wed","0.08600","0.09788","0.12650","0.18075","0.24125","0.24788","0.32625"
"12.01.2021","Tue","0.08588","0.10163","0.12725","0.18563","0.23375","0.24763","0.32563"
"11.01.2021","Mon","0.08688","0.09888","0.12600","0.17675","0.22450","0.25025","0.32688"
"08.01.2021","Fri","0.08675","0.10213","0.12638","0.16575","0.22438","0.24650","0.32963"
"07.01.2021","Thu","0.08675","0.10200","0.13263","0.17250","0.22475","0.25125","0.32925"
"06.01.2021","Wed","0.08650","0.10288","0.13200","0.18400","0.23400","0.25238","0.33238"
"05.01.2021","Tue","0.08638","0.10288","0.13088","0.18225","0.23688","0.25388","0.32975"
"04.01.2021","Mon","0.08463","0.09725","0.13975","0.19038","0.23725","0.25588","0.34063"
"31.12.2020","Thu","0.07763","0.09575","0.14388","0.19038","0.23838","0.25763","0.34188"
"30.12.2020","Wed","0.08563","0.09463","0.14400","0.17763","0.23750","0.25950","0.34238"
"29.12.2020","Tue","0.08738","0.10225","0.14675","0.19038","0.25388","0.25713","0.34125"
"24.12.2020","Thu","0.08100","0.09788","0.14513","0.18225","0.24013","0.26663","0.34038"
"23.12.2020","Wed","0.08563","0.10013","0.14800","0.19400","0.25100","0.26375","0.33863"
"22.12.2020","Tue","0.08513","0.10100","0.14325","0.18513","0.23813","0.26275","0.33725"
"21.12.2020","Mon","0.08463","0.09638","0.14525","0.19213","0.24488","0.26050","0.33250"
"18.12.2020","Fri","0.08438","0.10113","0.14375","0.19038","0.23575","0.25850","0.33400"
"17.12.2020","Thu","0.08538","0.10138","0.15163","0.19388","0.23863","0.26000","0.33388"
"16.12.2020","Wed","0.08125","0.10075","0.15788","0.18563","0.23638","0.25550","0.33313"
"15.12.2020","Tue","0.08200","0.10200","0.15250","0.17925","0.22875","0.25175","0.33125"
"14.12.2020","Mon","0.08250","0.09825","0.15313","0.17338","0.21925","0.24713","0.33488"
"11.12.2020","Fri","0.08325","0.09938","0.15863","0.17663","0.21650","0.24875","0.33588"
"10.12.2020","Thu","0.08288","0.10363","0.15388","0.18575","0.21950","0.24475","0.33450"
"09.12.2020","Wed","0.08263","0.10525","0.14788","0.19388","0.22063","0.25075","0.33588"
"08.12.2020","Tue","0.08250","0.10663","0.14875","0.19050","0.23000","0.25338","0.33725"
"07.12.2020","Mon","0.08288","0.09775","0.14575","0.18175","0.23038","0.25313","0.33825"
"04.12.2020","Fri","0.08325","0.09513","0.15175","0.18863","0.22588","0.25575","0.33675"
"03.12.2020","Thu","0.08275","0.10338","0.15275","0.18963","0.22538","0.25738","0.33638"
"02.12.2020","Wed","0.08150","0.10325","0.15213","0.18800","0.23050","0.25825","0.33438"
"01.12.2020","Tue","0.08050","0.10088","0.14763","0.18263","0.23200","0.25875","0.33313"
"30.11.2020","Mon","0.08500","0.09575","0.15338","0.18063","0.22763","0.25500","0.33025"
"27.11.2020","Fri","0.08025","0.09288","0.15475","0.18275","0.22538","0.25738","0.33038"
"26.11.2020","Thu","","0.09213","0.14675","0.17913","0.22438","0.25500","0.33300"
"25.11.2020","Wed","0.08000","0.09500","0.14550","0.17888","0.23300","0.26000","0.33738"
"24.11.2020","Tue","0.08013","0.09513","0.14300","0.17700","0.23225","0.25450","0.33563"
"23.11.2020","Mon","0.08200","0.10125","0.15013","0.17300","0.20650","0.25375","0.33563"
"20.11.2020","Fri","0.08263","0.09663","0.15013","0.17388","0.20488","0.24875","0.33650"
"19.11.2020","Thu","0.08238","0.10288","0.14550","0.17613","0.21263","0.25550","0.33863"
"18.11.2020","Wed","0.08225","0.10288","0.14650","0.18163","0.22375","0.25688","0.33875"
"17.11.2020","Tue","0.08213","0.10200","0.14950","0.18488","0.23100","0.25800","0.33875"
"16.11.2020","Mon","0.08363","0.10075","0.14350","0.17400","0.22038","0.24900","0.33963"
"13.11.2020","Fri","0.08325","0.10463","0.13638","0.16900","0.22200","0.24600","0.33938"
"12.11.2020","Thu","0.08150","0.10138","0.14088","0.17438","0.22100","0.25138","0.34050"
"11.11.2020","Wed","","0.10088","0.14138","0.17450","0.22063","0.24613","0.34188"
"10.11.2020","Tue","0.08488","0.10650","0.14013","0.17200","0.21363","0.24300","0.33813"
"09.11.2020","Mon","0.08113","0.10188","0.12988","0.17000","0.20500","0.24175","0.33250"
"06.11.2020","Fri","0.08263","0.10250","0.12775","0.17200","0.20588","0.24338","0.33338"
"05.11.2020","Thu","0.08138","0.10475","0.12663","0.17163","0.21300","0.24625","0.33375"
"04.11.2020","Wed","0.08150","0.10213","0.13613","0.17013","0.23225","0.24375","0.33313"
"03.11.2020","Tue","0.08200","0.10350","0.13763","0.17588","0.22475","0.24388","0.33400"
"02.11.2020","Mon","0.08113","0.10438","0.14050","0.17488","0.22013","0.24600","0.33238"
"30.10.2020","Fri","0.08138","0.10363","0.14025","0.17563","0.21575","0.24213","0.33013"
"29.10.2020","Thu","0.08100","0.10513","0.14913","0.16625","0.21438","0.24288","0.33100"
"28.10.2020","Wed","0.08025","0.09950","0.14775","0.16638","0.21438","0.24413","0.32763"
"27.10.2020","Tue","0.08163","0.09375","0.14463","0.17000","0.21325","0.24650","0.33175"
"26.10.2020","Mon","0.08063","0.10250","0.15150","0.17925","0.22225","0.24625","0.33200"
"23.10.2020","Fri","0.08138","0.10275","0.15625","0.18800","0.21650","0.24938","0.33663"
"22.10.2020","Thu","0.08413","0.10275","0.14925","0.18625","0.21475","0.24600","0.33513"
"21.10.2020","Wed","0.08063","0.10838","0.14788","0.18263","0.20913","0.24600","0.33488"
"20.10.2020","Tue","0.08038","0.10350","0.14575","0.18888","0.21575","0.25188","0.33713"
"19.10.2020","Mon","0.08088","0.10663","0.14338","0.17513","0.20863","0.25425","0.33975"
"16.10.2020","Fri","0.08113","0.10075","0.15138","0.17788","0.21838","0.25750","0.33500"
"15.10.2020","Thu","0.08125","0.10150","0.14725","0.18550","0.21775","0.25325","0.34775"
"14.10.2020","Wed","0.08088","0.09988","0.14575","0.18663","0.23013","0.25325","0.34400"
"13.10.2020","Tue","0.08000","0.09650","0.14838","0.18088","0.23688","0.25450","0.34550"
"12.10.2020","Mon","","0.09688","0.14425","0.18513","0.22888","0.24288","0.34763"
"09.10.2020","Fri","0.08175","0.09488","0.14525","0.17763","0.22413","0.24575","0.34763"
"08.10.2020","Thu","0.08263","0.09575","0.14688","0.17988","0.22050","0.24638","0.34950"
"07.10.2020","Wed","0.08175","0.09925","0.14700","0.16888","0.22950","0.25013","0.34788"
"06.10.2020","Tue","0.08150","0.09938","0.13963","0.16975","0.22975","0.23925","0.34388"
"05.10.2020","Mon","0.08138","0.09663","0.14275","0.17263","0.22025","0.23375","0.34875"
"02.10.2020","Fri","0.08125","0.09275","0.14000","0.18038","0.23350","0.24475","0.35750"
"01.10.2020","Thu","0.08175","0.09600","0.13950","0.19225","0.23400","0.25050","0.35988"
"30.09.2020","Wed","0.07800","0.09650","0.14825","0.19388","0.23388","0.25975","0.36013"
"29.09.2020","Tue","0.08175","0.10388","0.14900","0.19063","0.22513","0.26513","0.35925"
"28.09.2020","Mon","0.08163","0.10600","0.14663","0.18850","0.22038","0.26925","0.36550"
"25.09.2020","Fri","0.08013","0.10025","0.14613","0.18438","0.21788","0.27125","0.36925"
"24.09.2020","Thu","0.08075","0.10563","0.14475","0.18650","0.23325","0.27350","0.37213"
"23.09.2020","Wed","0.08038","0.10238","0.14813","0.17988","0.22500","0.27163","0.37175"
"22.09.2020","Tue","0.08263","0.09963","0.15113","0.18613","0.22250","0.27475","0.37650"
"21.09.2020","Mon","0.08250","0.11088","0.15188","0.17800","0.22325","0.27288","0.37850"
"18.09.2020","Fri","0.08313","0.10025","0.15575","0.18688","0.22538","0.27525","0.37388"
"17.09.2020","Thu","0.08225","0.10350","0.15625","0.18913","0.22738","0.27563","0.37625"
"16.09.2020","Wed","0.08250","0.10263","0.15000","0.19163","0.23325","0.27038","0.37800"
"15.09.2020","Tue","0.08325","0.10600","0.15050","0.19625","0.24613","0.27325","0.38575"
"14.09.2020","Mon","0.08388","0.10688","0.15213","0.20025","0.23725","0.27450","0.40263"
"11.09.2020","Fri","0.08300","0.10325","0.15238","0.19788","0.25038","0.28188","0.41388"
"10.09.2020","Thu","0.08413","0.10825","0.15113","0.19763","0.24913","0.28488","0.41413"
"09.09.2020","Wed","0.08213","0.11250","0.15125","0.20450","0.25025","0.28525","0.41475"
"08.09.2020","Tue","0.07938","0.10875","0.15550","0.20413","0.24950","0.30100","0.42700"
"07.09.2020","Mon","","0.10675","0.15563","0.18325","0.24175","0.29325","0.42100"
"04.09.2020","Fri","0.08163","0.10950","0.15425","0.18488","0.24800","0.29213","0.42100"
"03.09.2020","Thu","0.08238","0.10250","0.15863","0.19563","0.24950","0.28725","0.42625"
"02.09.2020","Wed","0.08250","0.10313","0.15475","0.19938","0.25125","0.28775","0.42500"
"01.09.2020","Tue","0.08125","0.10675","0.15563","0.20263","0.25113","0.30325","0.43263"
"28.08.2020","Fri","0.08088","0.10825","0.15675","0.18563","0.24088","0.30988","0.44525"
"27.08.2020","Thu","0.08200","0.11250","0.15513","0.19250","0.24600","0.30775","0.44238"
"26.08.2020","Wed","0.08175","0.11363","0.15638","0.18800","0.25588","0.30725","0.44588"
"25.08.2020","Tue","0.08138","0.11250","0.17025","0.19038","0.25100","0.30813","0.44000"
"24.08.2020","Mon","0.08175","0.10488","0.17425","0.18838","0.23375","0.29738","0.43913"
"21.08.2020","Fri","0.08175","0.10663","0.17513","0.21350","0.25000","0.31438","0.44100"
"20.08.2020","Thu","0.08300","0.11238","0.18325","0.20488","0.25613","0.29863","0.44063"
"19.08.2020","Wed","0.08463","0.11488","0.17088","0.21225","0.24688","0.30450","0.44488"
"18.08.2020","Tue","0.08363","0.12163","0.15800","0.20275","0.25300","0.31525","0.44713"
"17.08.2020","Mon","0.08475","0.11538","0.16138","0.20888","0.26775","0.31963","0.46038"
"14.08.2020","Fri","0.08550","0.10963","0.15150","0.20675","0.27038","0.33250","0.46088"
"13.08.2020","Thu","0.08488","0.11688","0.16188","0.21125","0.28013","0.33838","0.45850"
"12.08.2020","Wed","0.08538","0.11700","0.15800","0.22213","0.26475","0.33675","0.45788"
"11.08.2020","Tue","0.08525","0.11125","0.16413","0.22438","0.25350","0.33688","0.45813"
"10.08.2020","Mon","0.08600","0.10825","0.16825","0.21988","0.25688","0.33313","0.45538"
"07.08.2020","Fri","0.08513","0.11200","0.16338","0.22663","0.25250","0.30913","0.44900"
"06.08.2020","Thu","0.08575","0.11125","0.15538","0.22813","0.24325","0.28913","0.44638"
"05.08.2020","Wed","0.08338","0.11100","0.15350","0.22300","0.24200","0.29838","0.44350"
"04.08.2020","Tue","0.08900","0.10950","0.14925","0.22050","0.24850","0.30550","0.45088"
"03.08.2020","Mon","0.08425","0.11238","0.15700","0.20213","0.24900","0.30350","0.44675"
"31.07.2020","Fri","0.08725","0.10675","0.15488","0.19613","0.24875","0.30613","0.44863"
